seed,target,flow_length,nchains,kernel,step_size,logZ,elbo,ess,nparticles
5,Banana,10,1,MF.HMC,0.03,-0.8857003035733735,-1.3048413152105274,82.64050600315203,512
5,Banana,10,1,MF.HMC,0.05,-0.8857003036336142,-1.3048414019660934,82.64050603055898,512
5,Banana,10,1,MF.HMC,0.1,-0.8857003031701636,-1.3048413439797466,82.6405060641729,512
5,Banana,10,1,MF.HMC,0.2,-0.7635356969695426,-1.1642613031168905,99.56610292206142,512
5,Banana,10,1,MF.MALA,0.03,-0.8857003035733788,-1.3048414021315633,82.64050600312825,512
5,Banana,10,1,MF.MALA,0.05,-0.8857003035733753,-1.3048414037669456,82.64050600312697,512
5,Banana,10,1,MF.MALA,0.1,-0.8857003035733788,-1.3048413907008642,82.6405060031283,512
5,Banana,10,1,MF.MALA,0.2,-0.8857003035733788,-1.3048414054046293,82.64050600312915,512
5,Banana,10,1,MF.RWMH,0.03,-0.8857003035733717,-1.3048414019606045,82.64050600312997,512
5,Banana,10,1,MF.RWMH,0.05,-0.8857003035733788,-1.3048414019606123,82.64050600312773,512
5,Banana,10,1,MF.RWMH,0.1,-0.8857003035733806,-1.3048414019606072,82.64050600312864,512
5,Banana,10,1,MF.RWMH,0.2,-0.8857003035733824,-1.3048414019606103,82.64050600312945,512
5,Banana,10,20,MF.HMC,0.03,-0.2326225297216995,-0.4980370890094143,119.93870578983025,512
5,Banana,10,20,MF.HMC,0.05,-0.22123369563702244,-0.3616955251012843,281.9871636045284,512
5,Banana,10,20,MF.HMC,0.1,0.0394384786972255,-0.1766506244010155,117.67738841418083,512
5,Banana,10,20,MF.HMC,0.2,-0.17313776562982586,-0.23562648694825028,458.34049654072584,512
5,Banana,10,20,MF.MALA,0.03,-0.7077399850569792,-1.0396199627042997,77.11261944567121,512
5,Banana,10,20,MF.MALA,0.05,-0.7987349473392618,-0.9976886256067801,200.56655373419764,512
5,Banana,10,20,MF.MALA,0.1,-0.8541034511105003,-0.9747746800047048,320.57064378563086,512
5,Banana,10,20,MF.MALA,0.2,-0.6946397276528087,-0.9015203040745734,175.75423754663723,512
5,Banana,10,20,MF.RWMH,0.03,-0.7100834108934295,-1.2110262148296471,43.611954169846946,512
5,Banana,10,20,MF.RWMH,0.05,-0.7005643158593307,-1.1944584915186938,38.76572491002545,512
5,Banana,10,20,MF.RWMH,0.1,-0.6082118382237853,-1.1281637575811094,34.952490775258056,512
5,Banana,10,20,MF.RWMH,0.2,-0.7761598458045791,-1.0547348690863505,89.03963390003736,512
5,Banana,10,30,MF.HMC,0.03,-0.30414186446395686,-0.49354479300128035,182.5121960194774,512
5,Banana,10,30,MF.HMC,0.05,-0.25381686740930753,-0.35070208137092246,375.5792531726484,512
5,Banana,10,30,MF.HMC,0.1,-0.07695229189942676,-0.17826174041668968,349.47920478238547,512
5,Banana,10,30,MF.HMC,0.2,-0.17322958611356842,-0.2127234108173452,476.86925153402706,512
5,Banana,10,30,MF.MALA,0.03,-0.794782875256419,-1.0515480624984468,109.02517496791243,512
5,Banana,10,30,MF.MALA,0.05,-0.7715645690127753,-0.9976805967063093,138.62387324313661,512
5,Banana,10,30,MF.MALA,0.1,-0.7250347022991841,-0.9555639188549606,84.1039034970715,512
5,Banana,10,30,MF.MALA,0.2,-0.6824603984893649,-0.8705388233193935,182.68333932590295,512
5,Banana,10,30,MF.RWMH,0.03,-1.0424323875387023,-1.297186783374213,214.57998374628352,512
5,Banana,10,30,MF.RWMH,0.05,-1.0360721954343424,-1.2878324490292923,216.88815469340457,512
5,Banana,10,30,MF.RWMH,0.1,-0.9887999361223816,-1.2059974880849624,196.58269152316277,512
5,Banana,10,30,MF.RWMH,0.2,-0.84994269016092,-1.0637944498689078,114.02945378797693,512
5,Banana,10,5,MF.HMC,0.03,-0.49123404507097046,-0.70540460661119,212.4640354413126,512
5,Banana,10,5,MF.HMC,0.05,-0.3371074591133256,-0.5574518397477235,244.73543436556653,512
5,Banana,10,5,MF.HMC,0.1,-0.24103563004623663,-0.47671453730395563,222.82419487045445,512
5,Banana,10,5,MF.HMC,0.2,-0.25486083750994215,-0.4120037099627487,351.123218293829,512
5,Banana,10,5,MF.MALA,0.03,-0.9423659415824952,-1.1238204511919854,206.46606482583329,512
5,Banana,10,5,MF.MALA,0.05,-0.8742538137864662,-1.072763060919857,190.26342779988912,512
5,Banana,10,5,MF.MALA,0.1,-0.8527406439747809,-1.0509618063534225,178.90059236299274,512
5,Banana,10,5,MF.MALA,0.2,-0.7398120910717436,-1.00482710995461,96.37902922928909,512
5,Banana,10,5,MF.RWMH,0.03,-1.0224904593578081,-1.2760930890273223,201.93794085035714,512
5,Banana,10,5,MF.RWMH,0.05,-1.0079655598591488,-1.2583358640957174,196.02366536388928,512
5,Banana,10,5,MF.RWMH,0.1,-0.9547866297926637,-1.198620085944186,159.35028735796794,512
5,Banana,10,5,MF.RWMH,0.2,-0.9540349188638579,-1.1122004518320963,279.56808170893396,512
5,Banana,20,10,MF.HMC,0.03,-0.27378779287207333,-0.5007846951374235,176.4458862529325,512
5,Banana,20,10,MF.HMC,0.05,-0.0910692792125607,-0.3947670175148842,49.68826308159845,512
5,Banana,20,10,MF.HMC,0.1,-0.05586671899964735,-0.2586503531196652,341.47533139489883,512
5,Banana,20,10,MF.HMC,0.2,-0.033368449782371634,-0.12210255840430642,418.14612212283146,512
5,Banana,20,10,MF.MALA,0.03,-0.8511652898833111,-1.0913844387824598,110.67284198299167,512
5,Banana,20,10,MF.MALA,0.05,-0.823250238806847,-1.0294294837317521,243.82804019878935,512
5,Banana,20,10,MF.MALA,0.1,-0.7699329438350384,-0.9516871356700263,288.32074673079694,512
5,Banana,20,10,MF.MALA,0.2,-0.7548096929876955,-0.9237242404989485,329.1672639907305,512
5,Banana,20,10,MF.RWMH,0.03,-0.8826498035662924,-1.2841403732018692,115.75368854599458,512
5,Banana,20,10,MF.RWMH,0.05,-0.81524229066033,-1.2464865587360516,65.07816350944952,512
5,Banana,20,10,MF.RWMH,0.1,-0.9348587443122485,-1.1689546585136086,196.18968618653287,512
5,Banana,20,10,MF.RWMH,0.2,-0.7793629854383841,-1.0632261235693934,85.98071221413048,512
5,Banana,20,1,MF.HMC,0.03,-0.8471585454880062,-1.2168026663218636,106.13767017613549,512
5,Banana,20,1,MF.HMC,0.05,-0.8471585495387481,-1.2168026803273162,106.13766972135167,512
5,Banana,20,1,MF.HMC,0.1,-0.8471937637071543,-1.2167314855134863,106.13767867622607,512
5,Banana,20,1,MF.HMC,0.2,244.07716121925185,4.477205686863413,1.0,512
5,Banana,20,1,MF.MALA,0.03,-0.8471585455189059,-1.2168026665348433,106.13767017049263,512
5,Banana,20,1,MF.MALA,0.05,-0.8471585455189281,-1.21680266653487,106.13767017048896,512
5,Banana,20,1,MF.MALA,0.1,-0.847158545518913,-1.2168026665348677,106.13767017049017,512
5,Banana,20,1,MF.MALA,0.2,-0.8471585455189379,-1.2168026665341811,106.13767017048866,512
5,Banana,20,1,MF.RWMH,0.03,-0.847158545518929,-1.2168026665348364,106.13767017049095,512
5,Banana,20,1,MF.RWMH,0.05,-0.8471585455189254,-1.2168026665348364,106.13767017048782,512
5,Banana,20,1,MF.RWMH,0.1,-0.8471585455189272,-1.2168026665348368,106.13767017048959,512
5,Banana,20,1,MF.RWMH,0.2,-0.847158545518929,-1.2168026665348362,106.13767017049159,512
5,Banana,20,20,MF.HMC,0.03,-0.21043275822772678,-0.4585466647559811,198.86787819882898,512
5,Banana,20,20,MF.HMC,0.05,-0.13623085606416296,-0.3240520187317906,198.6037620036593,512
5,Banana,20,20,MF.HMC,0.1,-0.055524146478458825,-0.1600102724829865,402.655301238232,512
5,Banana,20,20,MF.HMC,0.2,-0.10840394064100689,-0.14442033409938002,478.2873563795117,512
5,Banana,20,20,MF.MALA,0.03,-0.8354809486325747,-1.0692409426146283,162.08738411752572,512
5,Banana,20,20,MF.MALA,0.05,-0.5543960801305543,-0.9948699451664392,50.80034197288752,512
5,Banana,20,20,MF.MALA,0.1,-0.7277804505704593,-0.9437362199518811,185.49678736953902,512
5,Banana,20,20,MF.MALA,0.2,-0.6758676206926513,-0.8785594609300921,280.8769949574501,512
5,Banana,20,20,MF.RWMH,0.03,-1.0143564026079757,-1.2950165946513437,214.70530652209803,512
5,Banana,20,20,MF.RWMH,0.05,-1.0156841810090063,-1.2744361167036808,260.28586780713175,512
5,Banana,20,20,MF.RWMH,0.1,-0.9597536797978945,-1.1974164924268589,203.95919417008747,512
5,Banana,20,20,MF.RWMH,0.2,-0.8722036817649341,-1.0765543303600462,200.3943958384568,512
5,Banana,20,30,MF.HMC,0.03,-0.06100427487811988,-0.3169707733847729,135.82919594999078,512
5,Banana,20,30,MF.HMC,0.05,-0.0004522698331168584,-0.22570118683115598,129.07685964250848,512
5,Banana,20,30,MF.HMC,0.1,-0.000136863091209527,-0.10270046254029015,370.1408073613789,512
5,Banana,20,30,MF.HMC,0.2,-0.09202566201293738,-0.11958392718054836,484.26064944183554,512
5,Banana,20,30,MF.MALA,0.03,-0.6389587001466106,-0.9743979964623726,49.20656341327203,512
5,Banana,20,30,MF.MALA,0.05,-0.5611918598523564,-0.9282003027702432,67.86125505345774,512
5,Banana,20,30,MF.MALA,0.1,-0.6876296636592505,-0.8775797070568213,207.82045429640465,512
5,Banana,20,30,MF.MALA,0.2,-0.6567336274013913,-0.7965414310378622,290.7665170648245,512
5,Banana,20,30,MF.RWMH,0.03,-0.8062911493238394,-1.21659509091215,57.00758476566165,512
5,Banana,20,30,MF.RWMH,0.05,-0.7928399081360586,-1.1744450378077251,76.36307321331108,512
5,Banana,20,30,MF.RWMH,0.1,-0.7644671645223369,-1.069057472670513,116.53909763526069,512
5,Banana,20,30,MF.RWMH,0.2,-0.6779062013580521,-0.930511124036957,168.76417987777631,512
5,Banana,20,5,MF.HMC,0.03,-0.3015371183864497,-0.5498113359888184,189.46457657215356,512
5,Banana,20,5,MF.HMC,0.05,-0.20195014431343683,-0.4301396903276195,178.95400792572636,512
5,Banana,20,5,MF.HMC,0.1,-0.10599163320732696,-0.33769491189978046,167.6163729123627,512
5,Banana,20,5,MF.HMC,0.2,9.00591166306257,-0.08313174959406318,1.0212956209658897,512
5,Banana,20,5,MF.MALA,0.03,-0.8517662893403672,-1.0331271787768965,186.54014438005422,512
5,Banana,20,5,MF.MALA,0.05,-0.689884923459056,-0.9852305534426171,76.66898186596067,512
5,Banana,20,5,MF.MALA,0.1,-0.6835039361574662,-0.9439441764374312,109.84923480796569,512
5,Banana,20,5,MF.MALA,0.2,-0.7306915893699664,-0.9185230009554401,169.3978693274013,512
5,Banana,20,5,MF.RWMH,0.03,-0.9392619339239854,-1.240355515624381,141.86140641950283,512
5,Banana,20,5,MF.RWMH,0.05,-0.9114693045123969,-1.2101839370748286,148.91372884817926,512
5,Banana,20,5,MF.RWMH,0.1,-0.8807463411671819,-1.1413331010315837,143.71187626246004,512
5,Banana,20,5,MF.RWMH,0.2,-0.7475479924669814,-1.0154252462412927,123.66833629304024,512
5,Banana,30,10,MF.HMC,0.03,-0.28324867707222534,-0.4521356370873023,347.9914220358886,512
5,Banana,30,10,MF.HMC,0.05,-0.06735502295551932,-0.2800961733664403,279.0087184144636,512
5,Banana,30,10,MF.HMC,0.1,0.06526091327855976,-0.1632532774520683,92.00571489326231,512
5,Banana,30,10,MF.HMC,0.2,0.019892746153761465,-0.04359739515491046,447.21639550057415,512
5,Banana,30,10,MF.MALA,0.03,-0.6716775742477532,-1.0087854499267825,53.979685111171726,512
5,Banana,30,10,MF.MALA,0.05,-0.8045112541434003,-0.9830164612587643,264.37928724011573,512
5,Banana,30,10,MF.MALA,0.1,-0.7143815724681675,-0.9003127169338028,288.0331085427592,512
5,Banana,30,10,MF.MALA,0.2,-0.5408093631546507,-0.8060610793357801,97.73001603351472,512
5,Banana,30,10,MF.RWMH,0.03,-0.9649128237617761,-1.2560458398082273,195.6341025668118,512
5,Banana,30,10,MF.RWMH,0.05,-0.9062348467830166,-1.2055191187998187,164.38188580589167,512
5,Banana,30,10,MF.RWMH,0.1,-0.8959227037115918,-1.1159919633914233,211.65944283440825,512
5,Banana,30,10,MF.RWMH,0.2,-0.765436505579788,-0.9857321217152728,184.04359322161446,512
5,Banana,30,1,MF.HMC,0.03,-0.7252100176906486,-1.2609592519677943,42.13041018120541,512
5,Banana,30,1,MF.HMC,0.05,-0.7252331651524093,-1.2609288910572987,42.12960464252848,512
5,Banana,30,1,MF.HMC,0.1,94.82663684320879,-0.7678002920465986,1.0,512
5,Banana,30,1,MF.HMC,0.2,265.32482411696947,11.490422817306973,1.9726280412928086,512
5,Banana,30,1,MF.MALA,0.03,-0.7252110842968857,-1.2609642260570741,42.13032213617154,512
5,Banana,30,1,MF.MALA,0.05,-0.7252110842972295,-1.2609642260577147,42.130322136223946,512
5,Banana,30,1,MF.MALA,0.1,-0.7252110842970563,-1.2609642260558138,42.13032213616778,512
5,Banana,30,1,MF.MALA,0.2,-0.7252110842973192,-1.260964226054547,42.130322136149736,512
5,Banana,30,1,MF.RWMH,0.03,-0.7252110842970128,-1.2609642260580978,42.130322136173845,512
5,Banana,30,1,MF.RWMH,0.05,-0.7252110842971335,-1.260964226058746,42.13032213616489,512
5,Banana,30,1,MF.RWMH,0.1,-0.7252110842970323,-1.2609642260581013,42.13032213617439,512
5,Banana,30,1,MF.RWMH,0.2,-0.7252110842970199,-1.260964226058093,42.13032213617463,512
5,Banana,30,20,MF.HMC,0.03,0.31601253835900067,-0.30875047148158613,6.041347089583447,512
5,Banana,30,20,MF.HMC,0.05,-0.06417968484362913,-0.18527563688809504,360.0396982832964,512
5,Banana,30,20,MF.HMC,0.1,-0.02941972252674585,-0.11941528142812362,416.54314071781823,512
5,Banana,30,20,MF.HMC,0.2,-0.03652106022619961,-0.06634597329957137,483.74162500190795,512
5,Banana,30,20,MF.MALA,0.03,-0.7637943389199622,-0.9825434528996203,74.55317551137281,512
5,Banana,30,20,MF.MALA,0.05,1.7201251962912316,-0.904793180311864,1.186222161518535,512
5,Banana,30,20,MF.MALA,0.1,-0.6188945233238501,-0.8189927507027693,150.1312990607655,512
5,Banana,30,20,MF.MALA,0.2,-0.009327045062804018,-0.7547524377347989,5.413946670063625,512
5,Banana,30,20,MF.RWMH,0.03,0.15789221871169,-1.2172062214359254,2.479859233997631,512
5,Banana,30,20,MF.RWMH,0.05,0.21001535341620858,-1.1617275967731155,2.36087905843939,512
5,Banana,30,20,MF.RWMH,0.1,0.22588485417674597,-1.053716240740041,2.234627437101839,512
5,Banana,30,20,MF.RWMH,0.2,-0.7437172923804569,-0.9455401003032936,149.32185816748355,512
5,Banana,30,30,MF.HMC,0.03,-0.19715676997794773,-0.2995492653912224,353.6112359456156,512
5,Banana,30,30,MF.HMC,0.05,-0.025269512620579526,-0.13877525651262074,272.88678899666627,512
5,Banana,30,30,MF.HMC,0.1,0.0016589893599032735,-0.0727251670300312,415.1609005775717,512
5,Banana,30,30,MF.HMC,0.2,-0.04365704558498873,-0.06439359695982769,491.9624450805238,512
5,Banana,30,30,MF.MALA,0.03,-0.7430454813916265,-0.9185621829797465,185.92368421834865,512
5,Banana,30,30,MF.MALA,0.05,-0.6966939664334886,-0.8813389533299105,179.61340095119687,512
5,Banana,30,30,MF.MALA,0.1,-0.6453060479527872,-0.7935542784372879,283.8847927074411,512
5,Banana,30,30,MF.MALA,0.2,-0.5480220990760989,-0.7457282653000884,122.25277340155793,512
5,Banana,30,30,MF.RWMH,0.03,-0.7834229634417671,-1.1739282076606379,77.97606149162473,512
5,Banana,30,30,MF.RWMH,0.05,-0.6633478745809125,-1.0975098826451366,55.301654601529336,512
5,Banana,30,30,MF.RWMH,0.1,-0.62718948102117,-1.0336303452780033,30.46771696069299,512
5,Banana,30,30,MF.RWMH,0.2,-0.6304247791124906,-0.9029108870604539,62.29313589282448,512
5,Banana,30,5,MF.HMC,0.03,-0.12749771820474542,-0.5271649842295324,29.382917717252305,512
5,Banana,30,5,MF.HMC,0.05,-0.22090117786911367,-0.44929054178703837,226.01540754969847,512
5,Banana,30,5,MF.HMC,0.1,6.5084363457680015,-0.3393742794586957,1.618885842048916,512
5,Banana,30,5,MF.HMC,0.2,6.924719303883816,0.09893547670263095,1.0028992932398548,512
5,Banana,30,5,MF.MALA,0.03,-0.8635987246821282,-1.0299404223439408,303.68637989334724,512
5,Banana,30,5,MF.MALA,0.05,-0.8654855233879353,-1.0108285764158413,335.50760466029004,512
5,Banana,30,5,MF.MALA,0.1,-0.5802911629898073,-0.9105103918636515,58.9539649922075,512
5,Banana,30,5,MF.MALA,0.2,-0.7724851157830877,-0.906611947836789,376.18902491756006,512
5,Banana,30,5,MF.RWMH,0.03,-0.9063576638691107,-1.2422993612420155,102.36966144054526,512
5,Banana,30,5,MF.RWMH,0.05,-0.9085724473484058,-1.2134261463489506,112.53625548185553,512
5,Banana,30,5,MF.RWMH,0.1,-0.8455003088511264,-1.1208130482503984,141.772392712958,512
5,Banana,30,5,MF.RWMH,0.2,-0.8837500717905025,-1.0436379457395548,307.61688004291705,512
5,Cross,0,10,MF.HMC,0.03,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.HMC,0.05,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.HMC,0.1,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.HMC,0.2,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.MALA,0.03,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.MALA,0.05,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.MALA,0.1,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.MALA,0.2,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.RWMH,0.03,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.RWMH,0.05,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.RWMH,0.1,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,10,MF.RWMH,0.2,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,1,MF.HMC,0.03,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.HMC,0.05,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.HMC,0.1,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.HMC,0.2,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.MALA,0.03,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.MALA,0.05,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.MALA,0.1,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.MALA,0.2,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.RWMH,0.03,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.RWMH,0.05,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.RWMH,0.1,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,1,MF.RWMH,0.2,-0.6574729586604819,-0.9242458090766391,375.7919654752169,512
5,Cross,0,20,MF.HMC,0.03,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.HMC,0.05,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.HMC,0.1,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.HMC,0.2,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.MALA,0.03,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.MALA,0.05,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.MALA,0.1,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.MALA,0.2,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.RWMH,0.03,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.RWMH,0.05,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.RWMH,0.1,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,20,MF.RWMH,0.2,-0.6574729586604819,-0.9242458090766391,375.791965475217,512
5,Cross,0,30,MF.HMC,0.03,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.HMC,0.05,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.HMC,0.1,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.HMC,0.2,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.MALA,0.03,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.MALA,0.05,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.MALA,0.1,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.MALA,0.2,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.RWMH,0.03,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.RWMH,0.05,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.RWMH,0.1,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,30,MF.RWMH,0.2,-0.6574729586604819,-0.9242458090766392,375.7919654752169,512
5,Cross,0,5,MF.HMC,0.03,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.HMC,0.05,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.HMC,0.1,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.HMC,0.2,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.MALA,0.03,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.MALA,0.05,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.MALA,0.1,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.MALA,0.2,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.RWMH,0.03,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.RWMH,0.05,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.RWMH,0.1,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,0,5,MF.RWMH,0.2,-0.6574729586604819,-0.9242458090766392,375.79196547521695,512
5,Cross,10,10,MF.HMC,0.03,0.010697696940476398,-0.241823563403424,250.12709840481722,512
5,Cross,10,10,MF.HMC,0.05,0.0001171812373801373,-0.18685100307518251,290.2827969003837,512
5,Cross,10,10,MF.HMC,0.1,0.040101752411062286,-0.12193967636483082,323.06137111313745,512
5,Cross,10,10,MF.HMC,0.2,-0.04172425681681968,-0.2074664038427003,306.4260345513244,512
5,Cross,10,10,MF.MALA,0.03,-0.5134389119063485,-0.7060326486283977,278.9085776931596,512
5,Cross,10,10,MF.MALA,0.05,-0.43055782407634346,-0.6453340353460295,196.35539614653797,512
5,Cross,10,10,MF.MALA,0.1,-0.44067209504185456,-0.6269672681248698,308.67367784897857,512
5,Cross,10,10,MF.MALA,0.2,-0.4683818653932006,-0.6368016472388945,317.449322063684,512
5,Cross,10,10,MF.RWMH,0.03,-0.6240592830301228,-0.8311311453828786,389.2961805072438,512
5,Cross,10,10,MF.RWMH,0.05,-0.6231471856652364,-0.8207439921804246,396.55481848172377,512
5,Cross,10,10,MF.RWMH,0.1,-0.5757684431132457,-0.7790942588849461,366.68299220359154,512
5,Cross,10,10,MF.RWMH,0.2,-0.5083917418642194,-0.6906441370325269,346.34312878900056,512
